Connecting to host 123.57.223.37, port 5201
[  4] local 144.202.103.115 port 37884 connected to 123.57.223.37 port 5201
[ 34]   0.00-1.00   sec   478 KBytes  3.91 Mbits/sec   11   48.1 KBytes       
[ 36]   0.00-1.00   sec   436 KBytes  3.57 Mbits/sec    6   56.6 KBytes       
[ 38]   0.00-1.00   sec   468 KBytes  3.83 Mbits/sec   13   50.9 KBytes       
[ 40]   0.00-1.00   sec   212 KBytes  1.74 Mbits/sec    5   31.1 KBytes       
[ 42]   0.00-1.00   sec   184 KBytes  1.51 Mbits/sec    8   28.3 KBytes       
[ 44]   0.00-1.00   sec   168 KBytes  1.38 Mbits/sec    7   15.6 KBytes       
[ 46]   0.00-1.00   sec   106 KBytes   869 Kbits/sec    3   1.41 KBytes       
[ 48]   0.00-1.00   sec   257 KBytes  2.11 Mbits/sec    6   28.3 KBytes       
[ 50]   0.00-1.00   sec   304 KBytes  2.49 Mbits/sec    7   29.7 KBytes       
[ 52]   0.00-1.00   sec   212 KBytes  1.74 Mbits/sec    5   32.5 KBytes       
[ 54]   0.00-1.00   sec   269 KBytes  2.20 Mbits/sec    9   24.0 KBytes       
[ 56]   0.00-1.00   sec   478 KBytes  3.91 Mbits/sec    7   58.0 KBytes       
[ 58]   0.00-1.00   sec   457 KBytes  3.74 Mbits/sec   13   48.1 KBytes       
[ 60]   0.00-1.00   sec   257 KBytes  2.11 Mbits/sec    6   26.9 KBytes       
[ 62]   0.00-1.00   sec   189 KBytes  1.55 Mbits/sec    7   31.1 KBytes       
[ 64]   0.00-1.00   sec   175 KBytes  1.44 Mbits/sec   11   21.2 KBytes       
[ 66]   0.00-1.00   sec   245 KBytes  2.00 Mbits/sec    5   26.9 KBytes       
[SUM]   0.00-1.00   sec  9.05 MBytes  75.9 Mbits/sec  249             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   1.00-2.00   sec   382 KBytes  3.13 Mbits/sec   31   87.7 KBytes       
[  6]   1.00-2.00   sec   262 KBytes  2.14 Mbits/sec    7   36.8 KBytes       
[  8]   1.00-2.00   sec   105 KBytes   857 Kbits/sec   13   32.5 KBytes       
[ 10]   1.00-2.00   sec   341 KBytes  2.79 Mbits/sec   11   65.0 KBytes       
[ 12]   1.00-2.00   sec   646 KBytes  5.29 Mbits/sec   21    122 KBytes       
[ 14]   1.00-2.00   sec   181 KBytes  1.48 Mbits/sec   15   56.6 KBytes       
[ 16]   1.00-2.00   sec   240 KBytes  1.97 Mbits/sec   26   76.4 KBytes       
[ 18]   1.00-2.00   sec  87.7 KBytes   718 Kbits/sec   13   29.7 KBytes       
[ 20]   1.00-2.00   sec   518 KBytes  4.24 Mbits/sec   14   31.1 KBytes       
[ 22]   1.00-2.00   sec   583 KBytes  4.77 Mbits/sec   25    119 KBytes       
[ 24]   1.00-2.00   sec   133 KBytes  1.09 Mbits/sec   14   39.6 KBytes       
[ 26]   1.00-2.00   sec   233 KBytes  1.91 Mbits/sec   23   76.4 KBytes       
[ 28]   1.00-2.00   sec   250 KBytes  2.05 Mbits/sec    8   35.4 KBytes       
[ 30]   1.00-2.00   sec   445 KBytes  3.65 Mbits/sec   25   80.6 KBytes       
[ 32]   1.00-2.00   sec   143 KBytes  1.17 Mbits/sec   21   43.8 KBytes       
[ 34]   1.00-2.00   sec   219 KBytes  1.80 Mbits/sec   19   56.6 KBytes       
[ 36]   1.00-2.00   sec   536 KBytes  4.39 Mbits/sec   32    102 KBytes       
[ 38]   1.00-2.00   sec   236 KBytes  1.93 Mbits/sec   20   63.6 KBytes       
[ 40]   1.00-2.00   sec   604 KBytes  4.95 Mbits/sec   19   26.9 KBytes       
[ 42]   1.00-2.00   sec   266 KBytes  2.18 Mbits/sec   13   55.1 KBytes       
[ 44]   1.00-2.00   sec   100 KBytes   822 Kbits/sec   13   35.4 KBytes       
[ 46]   1.00-2.00   sec   380 KBytes  3.12 Mbits/sec   18   46.7 KBytes       
[ 48]   1.00-2.00   sec   344 KBytes  2.81 Mbits/sec    9   38.2 KBytes       
[ 50]   1.00-2.00   sec   188 KBytes  1.54 Mbits/sec   21   56.6 KBytes       
[ 52]   1.00-2.00   sec   529 KBytes  4.33 Mbits/sec   20   79.2 KBytes       
[ 54]   1.00-2.00   sec   329 KBytes  2.70 Mbits/sec   15   53.7 KBytes       
[ 56]   1.00-2.00   sec   230 KBytes  1.89 Mbits/sec   19   67.9 KBytes       
[ 58]   1.00-2.00   sec   518 KBytes  4.24 Mbits/sec   16   66.5 KBytes       
[ 60]   1.00-2.00   sec   304 KBytes  2.49 Mbits/sec    9   53.7 KBytes       
[ 62]   1.00-2.00   sec   274 KBytes  2.25 Mbits/sec    7   67.9 KBytes       
[ 64]   1.00-2.00   sec   765 KBytes  6.27 Mbits/sec   23    120 KBytes       
[ 66]   1.00-2.00   sec   315 KBytes  2.58 Mbits/sec   12   56.6 KBytes       
[SUM]   1.00-2.00   sec  10.4 MBytes  87.5 Mbits/sec  552             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   2.00-3.00   sec   314 KBytes  2.57 Mbits/sec   21   63.6 KBytes       
[  6]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   13   43.8 KBytes       
[  8]   2.00-3.00   sec   328 KBytes  2.69 Mbits/sec   15   45.2 KBytes       
[ 10]   2.00-3.00   sec   206 KBytes  1.69 Mbits/sec   27   58.0 KBytes       
[ 12]   2.00-3.00   sec   467 KBytes  3.82 Mbits/sec   33    161 KBytes       
[ 14]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   17   50.9 KBytes       
[ 16]   2.00-3.00   sec   255 KBytes  2.08 Mbits/sec   15   74.9 KBytes       
[ 18]   2.00-3.00   sec   129 KBytes  1.05 Mbits/sec    1   36.8 KBytes       
[ 20]   2.00-3.00   sec   247 KBytes  2.03 Mbits/sec   17   70.7 KBytes       
[ 22]   2.00-3.00   sec   443 KBytes  3.63 Mbits/sec   37    106 KBytes       
[ 24]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   13   39.6 KBytes       
[ 26]   2.00-3.00   sec   679 KBytes  5.56 Mbits/sec   41    143 KBytes       
[ 28]   2.00-3.00   sec   140 KBytes  1.15 Mbits/sec   23   53.7 KBytes       
[ 30]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   18   42.4 KBytes       
[ 32]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    6   25.5 KBytes       
[ 34]   2.00-3.00   sec   708 KBytes  5.80 Mbits/sec   36    122 KBytes       
[ 36]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   12   50.9 KBytes       
[ 38]   2.00-3.00   sec   274 KBytes  2.25 Mbits/sec   20   84.8 KBytes       
[ 40]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   23   84.8 KBytes       
[ 42]   2.00-3.00   sec   437 KBytes  3.58 Mbits/sec   28   73.5 KBytes       
[ 44]   2.00-3.00   sec   116 KBytes   950 Kbits/sec   15   45.2 KBytes       
[ 46]   2.00-3.00   sec   249 KBytes  2.04 Mbits/sec   10   56.6 KBytes       
[ 48]   2.00-3.00   sec   262 KBytes  2.14 Mbits/sec   19   72.1 KBytes       
[ 50]   2.00-3.00   sec   477 KBytes  3.90 Mbits/sec   23   90.5 KBytes       
[ 52]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   17   42.4 KBytes       
[ 54]   2.00-3.00   sec   243 KBytes  1.99 Mbits/sec   16   79.2 KBytes       
[ 56]   2.00-3.00   sec   267 KBytes  2.19 Mbits/sec   18   70.7 KBytes       
[ 58]   2.00-3.00   sec   404 KBytes  3.31 Mbits/sec   41    136 KBytes       
[ 60]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   24   59.4 KBytes       
[ 62]   2.00-3.00   sec   533 KBytes  4.37 Mbits/sec   17    100 KBytes       
[ 64]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   15   39.6 KBytes       
[ 66]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec   25   39.6 KBytes       
[SUM]   2.00-3.00   sec  7.01 MBytes  58.8 Mbits/sec  656             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   3.00-4.00   sec   395 KBytes  3.23 Mbits/sec   27   84.8 KBytes       
[  6]   3.00-4.00   sec   157 KBytes  1.29 Mbits/sec    7   22.6 KBytes       
[  8]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    8   43.8 KBytes       
[ 10]   3.00-4.00   sec   626 KBytes  5.13 Mbits/sec   24   62.2 KBytes       
[ 12]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   44   84.8 KBytes       
[ 14]   3.00-4.00   sec   189 KBytes  1.55 Mbits/sec   22   24.0 KBytes       
[ 16]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   38   93.3 KBytes       
[ 18]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   14   39.6 KBytes       
[ 20]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   20   48.1 KBytes       
[ 22]   3.00-4.00   sec   576 KBytes  4.72 Mbits/sec   42    223 KBytes       
[ 24]   3.00-4.00   sec   160 KBytes  1.31 Mbits/sec   13   36.8 KBytes       
[ 26]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   36   60.8 KBytes       
[ 28]   3.00-4.00   sec   219 KBytes  1.80 Mbits/sec   18   53.7 KBytes       
[ 30]   3.00-4.00   sec   267 KBytes  2.19 Mbits/sec   11   21.2 KBytes       
[ 32]   3.00-4.00   sec   156 KBytes  1.27 Mbits/sec   13   32.5 KBytes       
[ 34]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   48    122 KBytes       
[ 36]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   12   50.9 KBytes       
[ 38]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   21   50.9 KBytes       
[ 40]   3.00-4.00   sec   362 KBytes  2.97 Mbits/sec   34   93.3 KBytes       
[ 42]   3.00-4.00   sec   385 KBytes  3.15 Mbits/sec   31    110 KBytes       
[ 44]   3.00-4.00   sec   181 KBytes  1.48 Mbits/sec    4   36.8 KBytes       
[ 46]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   20   67.9 KBytes       
[ 48]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   21   46.7 KBytes       
[ 50]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   20   87.7 KBytes       
[ 52]   3.00-4.00   sec   272 KBytes  2.22 Mbits/sec    5   19.8 KBytes       
[ 54]   3.00-4.00   sec   372 KBytes  3.05 Mbits/sec   25    113 KBytes       
[ 56]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   18   70.7 KBytes       
[ 58]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec   21   79.2 KBytes       
[ 60]   3.00-4.00   sec   208 KBytes  1.70 Mbits/sec   16   36.8 KBytes       
[ 62]   3.00-4.00   sec   385 KBytes  3.15 Mbits/sec   24    117 KBytes       
[ 64]   3.00-4.00   sec   389 KBytes  3.19 Mbits/sec   14   39.6 KBytes       
[ 66]   3.00-4.00   sec   182 KBytes  1.49 Mbits/sec   14   39.6 KBytes       
[SUM]   3.00-4.00   sec  5.35 MBytes  44.9 Mbits/sec  685             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   34   96.2 KBytes       
[  6]   4.00-5.00   sec   189 KBytes  1.55 Mbits/sec   18   43.8 KBytes       
[  8]   4.00-5.00   sec   181 KBytes  1.48 Mbits/sec   19   53.7 KBytes       
[ 10]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   19   62.2 KBytes       
[ 12]   4.00-5.00   sec   510 KBytes  4.18 Mbits/sec   24   84.8 KBytes       
[ 14]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   13   39.6 KBytes       
[ 16]   4.00-5.00   sec   378 KBytes  3.09 Mbits/sec   18   99.0 KBytes       
[ 18]   4.00-5.00   sec   156 KBytes  1.27 Mbits/sec   11   39.6 KBytes       
[ 20]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   14   48.1 KBytes       
[ 22]   4.00-5.00   sec   764 KBytes  6.26 Mbits/sec   63    223 KBytes       
[ 24]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   13   33.9 KBytes       
[ 26]   4.00-5.00   sec   523 KBytes  4.29 Mbits/sec   47    127 KBytes       
[ 28]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   35   42.4 KBytes       
[ 30]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   15   42.4 KBytes       
[ 32]   4.00-5.00   sec   187 KBytes  1.53 Mbits/sec   25   62.2 KBytes       
[ 34]   4.00-5.00   sec   382 KBytes  3.13 Mbits/sec   23   90.5 KBytes       
[ 36]   4.00-5.00   sec   356 KBytes  2.92 Mbits/sec   17   50.9 KBytes       
[ 38]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   17   48.1 KBytes       
[ 40]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   26   67.9 KBytes       
[ 42]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   42    110 KBytes       
[ 44]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   11   36.8 KBytes       
[ 46]   4.00-5.00   sec   223 KBytes  1.83 Mbits/sec   18   38.2 KBytes       
[ 48]   4.00-5.00   sec   329 KBytes  2.70 Mbits/sec   26   87.7 KBytes       
[ 50]   4.00-5.00   sec   267 KBytes  2.19 Mbits/sec   25   90.5 KBytes       
[ 52]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   12   42.4 KBytes       
[ 54]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   24    113 KBytes       
[ 56]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   25   76.4 KBytes       
[ 58]   4.00-5.00   sec   454 KBytes  3.72 Mbits/sec   34   79.2 KBytes       
[ 60]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   11   36.8 KBytes       
[ 62]   4.00-5.00   sec   457 KBytes  3.74 Mbits/sec   38    136 KBytes       
[ 64]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   20   39.6 KBytes       
[ 66]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec   14   39.6 KBytes       
[SUM]   4.00-5.00   sec  5.23 MBytes  43.9 Mbits/sec  751             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec   27   79.2 KBytes       
[  6]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   17   48.1 KBytes       
[  8]   5.00-6.00   sec   201 KBytes  1.64 Mbits/sec   22   45.2 KBytes       
[ 10]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   19   62.2 KBytes       
[ 12]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   21   84.8 KBytes       
[ 14]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   26   45.2 KBytes       
[ 16]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   23   24.0 KBytes       
[ 18]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   15   33.9 KBytes       
[ 20]   5.00-6.00   sec   272 KBytes  2.22 Mbits/sec    9   24.0 KBytes       
[ 22]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   54    141 KBytes       
[ 24]   5.00-6.00   sec   153 KBytes  1.25 Mbits/sec    8   33.9 KBytes       
[ 26]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   61    127 KBytes       
[ 28]   5.00-6.00   sec   221 KBytes  1.81 Mbits/sec   13   22.6 KBytes       
[ 30]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   13   42.4 KBytes       
[ 32]   5.00-6.00   sec   272 KBytes  2.22 Mbits/sec   28   67.9 KBytes       
[ 34]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   27   89.1 KBytes       
[ 36]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   24   50.9 KBytes       
[ 38]   5.00-6.00   sec   274 KBytes  2.25 Mbits/sec   17   56.6 KBytes       
[ 40]   5.00-6.00   sec   327 KBytes  2.68 Mbits/sec   24   67.9 KBytes       
[ 42]   5.00-6.00   sec   392 KBytes  3.21 Mbits/sec   33    107 KBytes       
[ 44]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   11   24.0 KBytes       
[ 46]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   13   48.1 KBytes       
[ 48]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   26   90.5 KBytes       
[ 50]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec   34   76.4 KBytes       
[ 52]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   13   33.9 KBytes       
[ 54]   5.00-6.00   sec   404 KBytes  3.31 Mbits/sec   33    110 KBytes       
[ 56]   5.00-6.00   sec   349 KBytes  2.86 Mbits/sec   23   87.7 KBytes       
[ 58]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   32   79.2 KBytes       
[ 60]   5.00-6.00   sec   215 KBytes  1.76 Mbits/sec   19   36.8 KBytes       
[ 62]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   48    105 KBytes       
[ 64]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   18   12.7 KBytes       
[ 66]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec   11   22.6 KBytes       
[SUM]   5.00-6.00   sec  3.69 MBytes  31.0 Mbits/sec  762             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   32   79.2 KBytes       
[  6]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   21   36.8 KBytes       
[  8]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   12   45.2 KBytes       
[ 10]   6.00-7.00   sec   393 KBytes  3.22 Mbits/sec   24   62.2 KBytes       
[ 12]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   30   84.8 KBytes       
[ 14]   6.00-7.00   sec   201 KBytes  1.64 Mbits/sec   22   19.8 KBytes       
[ 16]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   21   48.1 KBytes       
[ 18]   6.00-7.00   sec   122 KBytes   996 Kbits/sec    9   33.9 KBytes       
[ 20]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   11   48.1 KBytes       
[ 22]   6.00-7.00   sec   700 KBytes  5.73 Mbits/sec   35    141 KBytes       
[ 24]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   12   33.9 KBytes       
[ 26]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec   27    116 KBytes       
[ 28]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   10   42.4 KBytes       
[ 30]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   14   42.4 KBytes       
[ 32]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   17   67.9 KBytes       
[ 34]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec   32   90.5 KBytes       
[ 36]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   16   50.9 KBytes       
[ 38]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   19   56.6 KBytes       
[ 40]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   17   39.6 KBytes       
[ 42]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec   26   93.3 KBytes       
[ 44]   6.00-7.00   sec   168 KBytes  1.38 Mbits/sec   13   36.8 KBytes       
[ 46]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   15   48.1 KBytes       
[ 48]   6.00-7.00   sec   321 KBytes  2.63 Mbits/sec   34   70.7 KBytes       
[ 50]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   32   76.4 KBytes       
[ 52]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   11   42.4 KBytes       
[ 54]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec   49    116 KBytes       
[ 56]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   34   70.7 KBytes       
[ 58]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   30   79.2 KBytes       
[ 60]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   10   36.8 KBytes       
[ 62]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   29    105 KBytes       
[ 64]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    6   18.4 KBytes       
[ 66]   6.00-7.00   sec   219 KBytes  1.80 Mbits/sec   18   39.6 KBytes       
[SUM]   6.00-7.00   sec  3.69 MBytes  30.9 Mbits/sec  688             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   27   79.2 KBytes       
[  6]   7.00-8.00   sec   198 KBytes  1.62 Mbits/sec   15   36.8 KBytes       
[  8]   7.00-8.00   sec   255 KBytes  2.09 Mbits/sec   12   45.2 KBytes       
[ 10]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   26   62.2 KBytes       
[ 12]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec   30   84.8 KBytes       
[ 14]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   21   45.2 KBytes       
[ 16]   7.00-8.00   sec   321 KBytes  2.63 Mbits/sec   12   48.1 KBytes       
[ 18]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   10   15.6 KBytes       
[ 20]   7.00-8.00   sec   255 KBytes  2.09 Mbits/sec   13   33.9 KBytes       
[ 22]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   44    141 KBytes       
[ 24]   7.00-8.00   sec   171 KBytes  1.40 Mbits/sec   11   33.9 KBytes       
[ 26]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   48    124 KBytes       
[ 28]   7.00-8.00   sec   255 KBytes  2.09 Mbits/sec   13   42.4 KBytes       
[ 30]   7.00-8.00   sec   332 KBytes  2.72 Mbits/sec   12   42.4 KBytes       
[ 32]   7.00-8.00   sec   279 KBytes  2.28 Mbits/sec   23   53.7 KBytes       
[ 34]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   27   90.5 KBytes       
[ 36]   7.00-8.00   sec   382 KBytes  3.13 Mbits/sec   22   49.5 KBytes       
[ 38]   7.00-8.00   sec   318 KBytes  2.61 Mbits/sec   27   56.6 KBytes       
[ 40]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   20   67.9 KBytes       
[ 42]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   29   93.3 KBytes       
[ 44]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   11   36.8 KBytes       
[ 46]   7.00-8.00   sec   212 KBytes  1.74 Mbits/sec   17   26.9 KBytes       
[ 48]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   22   67.9 KBytes       
[ 50]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   29   76.4 KBytes       
[ 52]   7.00-8.00   sec   345 KBytes  2.83 Mbits/sec   13   42.4 KBytes       
[ 54]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   28   87.7 KBytes       
[ 56]   7.00-8.00   sec   318 KBytes  2.61 Mbits/sec   37   70.7 KBytes       
[ 58]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec   34   79.2 KBytes       
[ 60]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   11   19.8 KBytes       
[ 62]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec   28    105 KBytes       
[ 64]   7.00-8.00   sec   407 KBytes  3.34 Mbits/sec   12   22.6 KBytes       
[ 66]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   11   39.6 KBytes       
[SUM]   7.00-8.00   sec  5.38 MBytes  45.1 Mbits/sec  695             
