Connecting to host 47.95.221.10, port 5201
[  4] local 144.202.103.115 port 56836 connected to 47.95.221.10 port 5201
[ 66]   3.00-4.00   sec   284 KBytes  2.32 Mbits/sec    0   41.3 KBytes       
[SUM]   3.00-4.00   sec  6.33 MBytes  53.1 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   4.00-5.00   sec   431 KBytes  3.53 Mbits/sec    0   75.6 KBytes       
[  6]   4.00-5.00   sec   318 KBytes  2.60 Mbits/sec    0   51.3 KBytes       
[  8]   4.00-5.00   sec   215 KBytes  1.76 Mbits/sec    0   51.3 KBytes       
[ 10]   4.00-5.00   sec   304 KBytes  2.49 Mbits/sec    0   67.0 KBytes       
[ 12]   4.00-5.00   sec   225 KBytes  1.85 Mbits/sec    0   44.2 KBytes       
[ 14]   4.00-5.00   sec   251 KBytes  2.06 Mbits/sec    0   71.3 KBytes       
[ 16]   4.00-5.00   sec   225 KBytes  1.85 Mbits/sec    0   67.0 KBytes       
[ 18]   4.00-5.00   sec   248 KBytes  2.03 Mbits/sec    0   58.5 KBytes       
[ 20]   4.00-5.00   sec   217 KBytes  1.78 Mbits/sec    0   54.2 KBytes       
[ 22]   4.00-5.00   sec   178 KBytes  1.46 Mbits/sec    0   51.3 KBytes       
[ 24]   4.00-5.00   sec   268 KBytes  2.20 Mbits/sec    0   55.6 KBytes       
[ 26]   4.00-5.00   sec   345 KBytes  2.83 Mbits/sec    0   72.7 KBytes       
[ 28]   4.00-5.00   sec   257 KBytes  2.10 Mbits/sec    0   52.8 KBytes       
[ 30]   4.00-5.00   sec   252 KBytes  2.07 Mbits/sec    0   57.0 KBytes       
[ 32]   4.00-5.00   sec   215 KBytes  1.76 Mbits/sec    0   54.2 KBytes       
[ 34]   4.00-5.00   sec   366 KBytes  3.00 Mbits/sec    0   71.3 KBytes       
[ 36]   4.00-5.00   sec   408 KBytes  3.34 Mbits/sec    0   68.4 KBytes       
[ 38]   4.00-5.00   sec   408 KBytes  3.34 Mbits/sec    0   64.2 KBytes       
[ 40]   4.00-5.00   sec   301 KBytes  2.46 Mbits/sec    0   64.2 KBytes       
[ 42]   4.00-5.00   sec   198 KBytes  1.62 Mbits/sec    0   47.1 KBytes       
[ 44]   4.00-5.00   sec   114 KBytes   934 Kbits/sec    0   44.2 KBytes       
[ 46]   4.00-5.00   sec   344 KBytes  2.81 Mbits/sec    0   71.3 KBytes       
[ 48]   4.00-5.00   sec   533 KBytes  4.37 Mbits/sec    0   77.0 KBytes       
[ 50]   4.00-5.00   sec   368 KBytes  3.01 Mbits/sec    0   62.7 KBytes       
[ 52]   4.00-5.00   sec   137 KBytes  1.12 Mbits/sec    0   42.8 KBytes       
[ 54]   4.00-5.00   sec   314 KBytes  2.57 Mbits/sec    0   58.5 KBytes       
[ 56]   4.00-5.00   sec   188 KBytes  1.54 Mbits/sec    0   41.3 KBytes       
[ 58]   4.00-5.00   sec   121 KBytes   993 Kbits/sec    0   42.8 KBytes       
[ 60]   4.00-5.00   sec   321 KBytes  2.63 Mbits/sec    0   67.0 KBytes       
[ 62]   4.00-5.00   sec   304 KBytes  2.49 Mbits/sec    0   65.6 KBytes       
[ 64]   4.00-5.00   sec   319 KBytes  2.62 Mbits/sec    0   72.7 KBytes       
[ 66]   4.00-5.00   sec   408 KBytes  3.34 Mbits/sec    0   71.3 KBytes       
[SUM]   4.00-5.00   sec  8.89 MBytes  74.6 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   5.00-6.00   sec   466 KBytes  3.82 Mbits/sec    0   71.3 KBytes       
[  6]   5.00-6.00   sec   238 KBytes  1.95 Mbits/sec    0   49.9 KBytes       
[  8]   5.00-6.00   sec   486 KBytes  3.98 Mbits/sec    0   62.7 KBytes       
[ 10]   5.00-6.00   sec   265 KBytes  2.17 Mbits/sec    0   65.6 KBytes       
[ 12]   5.00-6.00   sec   194 KBytes  1.59 Mbits/sec    0   52.8 KBytes       
[ 14]   5.00-6.00   sec   251 KBytes  2.06 Mbits/sec    0   55.6 KBytes       
[ 16]   5.00-6.00   sec   291 KBytes  2.38 Mbits/sec    0   67.0 KBytes       
[ 18]   5.00-6.00   sec   315 KBytes  2.58 Mbits/sec    0   74.1 KBytes       
[ 20]   5.00-6.00   sec   341 KBytes  2.79 Mbits/sec    0   51.3 KBytes       
[ 22]   5.00-6.00   sec   506 KBytes  4.15 Mbits/sec    0   71.3 KBytes       
[ 24]   5.00-6.00   sec   401 KBytes  3.28 Mbits/sec    0   64.2 KBytes       
[ 26]   5.00-6.00   sec   533 KBytes  4.37 Mbits/sec    0   79.8 KBytes       
[ 28]   5.00-6.00   sec   471 KBytes  3.85 Mbits/sec    0   59.9 KBytes       
[ 30]   5.00-6.00   sec   533 KBytes  4.37 Mbits/sec    0   77.0 KBytes       
[ 32]   5.00-6.00   sec   150 KBytes  1.23 Mbits/sec    0   47.1 KBytes       
[ 34]   5.00-6.00   sec   137 KBytes  1.12 Mbits/sec    0   44.2 KBytes       
[ 36]   5.00-6.00   sec   265 KBytes  2.17 Mbits/sec    0   61.3 KBytes       
[ 38]   5.00-6.00   sec   529 KBytes  4.33 Mbits/sec    0   84.1 KBytes       
[ 40]   5.00-6.00   sec   125 KBytes  1.03 Mbits/sec    0   47.1 KBytes       
[ 42]   5.00-6.00   sec   234 KBytes  1.92 Mbits/sec    0   59.9 KBytes       
[ 44]   5.00-6.00   sec   208 KBytes  1.71 Mbits/sec    0   42.8 KBytes       
[ 46]   5.00-6.00   sec   411 KBytes  3.36 Mbits/sec    0   71.3 KBytes       
[ 48]   5.00-6.00   sec   408 KBytes  3.34 Mbits/sec    0   72.7 KBytes       
[ 50]   5.00-6.00   sec   408 KBytes  3.34 Mbits/sec    0   72.7 KBytes       
[ 52]   5.00-6.00   sec   180 KBytes  1.47 Mbits/sec    0   34.2 KBytes       
[ 54]   5.00-6.00   sec   251 KBytes  2.06 Mbits/sec    0   61.3 KBytes       
[ 56]   5.00-6.00   sec   282 KBytes  2.31 Mbits/sec    0   54.2 KBytes       
[ 58]   5.00-6.00   sec   261 KBytes  2.14 Mbits/sec    0   64.2 KBytes       
[ 60]   5.00-6.00   sec   408 KBytes  3.34 Mbits/sec    0   68.4 KBytes       
[ 62]   5.00-6.00   sec   345 KBytes  2.83 Mbits/sec    0   68.4 KBytes       
[ 64]   5.00-6.00   sec   108 KBytes   888 Kbits/sec    0   52.8 KBytes       
[ 66]   5.00-6.00   sec   627 KBytes  5.14 Mbits/sec    0   87.0 KBytes       
[SUM]   5.00-6.00   sec  10.4 MBytes  87.1 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   6.00-7.00   sec   502 KBytes  4.11 Mbits/sec    0   79.8 KBytes       
[  6]   6.00-7.00   sec   338 KBytes  2.77 Mbits/sec    0   75.6 KBytes       
[  8]   6.00-7.00   sec   529 KBytes  4.33 Mbits/sec    0   64.2 KBytes       
[ 10]   6.00-7.00   sec   121 KBytes   993 Kbits/sec    0   65.6 KBytes       
[ 12]   6.00-7.00   sec  58.5 KBytes   479 Kbits/sec    0   55.6 KBytes       
[ 14]   6.00-7.00   sec   522 KBytes  4.27 Mbits/sec    0   72.7 KBytes       
[ 16]   6.00-7.00   sec   345 KBytes  2.83 Mbits/sec    0   67.0 KBytes       
[ 18]   6.00-7.00   sec   403 KBytes  3.31 Mbits/sec    0   71.3 KBytes       
[ 20]   6.00-7.00   sec   475 KBytes  3.89 Mbits/sec    0   75.6 KBytes       
[ 22]   6.00-7.00   sec   145 KBytes  1.19 Mbits/sec    0   47.1 KBytes       
[ 24]   6.00-7.00   sec   394 KBytes  3.22 Mbits/sec    0   77.0 KBytes       
[ 26]   6.00-7.00   sec   533 KBytes  4.37 Mbits/sec    0   62.7 KBytes       
[ 28]   6.00-7.00   sec   466 KBytes  3.82 Mbits/sec    0   67.0 KBytes       
[ 30]   6.00-7.00   sec   408 KBytes  3.34 Mbits/sec    0   67.0 KBytes       
[ 32]   6.00-7.00   sec   257 KBytes  2.10 Mbits/sec    0   51.3 KBytes       
[ 34]   6.00-7.00   sec   381 KBytes  3.12 Mbits/sec    0   72.7 KBytes       
[ 36]   6.00-7.00   sec   391 KBytes  3.20 Mbits/sec    0   51.3 KBytes       
[ 38]   6.00-7.00   sec   376 KBytes  3.08 Mbits/sec    0   84.1 KBytes       
[ 40]   6.00-7.00   sec   533 KBytes  4.37 Mbits/sec    0   71.3 KBytes       
[ 42]   6.00-7.00   sec   257 KBytes  2.10 Mbits/sec    0   54.2 KBytes       
[ 44]   6.00-7.00   sec   279 KBytes  2.29 Mbits/sec    0   55.6 KBytes       
[ 46]   6.00-7.00   sec   379 KBytes  3.11 Mbits/sec    0   72.7 KBytes       
[ 48]   6.00-7.00   sec   526 KBytes  4.31 Mbits/sec    0   58.5 KBytes       
[ 50]   6.00-7.00   sec   376 KBytes  3.08 Mbits/sec    0   77.0 KBytes       
[ 52]   6.00-7.00   sec   201 KBytes  1.65 Mbits/sec    0   35.6 KBytes       
[ 54]   6.00-7.00   sec   125 KBytes  1.03 Mbits/sec    0   47.1 KBytes       
[ 56]   6.00-7.00   sec   565 KBytes  4.63 Mbits/sec    0   88.4 KBytes       
[ 58]   6.00-7.00   sec   185 KBytes  1.52 Mbits/sec    0   52.8 KBytes       
[ 60]   6.00-7.00   sec   251 KBytes  2.06 Mbits/sec    0   72.7 KBytes       
[ 62]   6.00-7.00   sec   282 KBytes  2.31 Mbits/sec    0   48.5 KBytes       
[ 64]   6.00-7.00   sec   385 KBytes  3.15 Mbits/sec    0   74.1 KBytes       
[ 66]   6.00-7.00   sec   502 KBytes  4.11 Mbits/sec    0   88.4 KBytes       
[SUM]   6.00-7.00   sec  11.2 MBytes  94.1 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   7.00-8.00   sec   816 KBytes  6.68 Mbits/sec    0   88.4 KBytes       
[  6]   7.00-8.00   sec   364 KBytes  2.98 Mbits/sec    0   58.5 KBytes       
[  8]   7.00-8.00   sec   529 KBytes  4.33 Mbits/sec    0   71.3 KBytes       
[ 10]   7.00-8.00   sec   550 KBytes  4.51 Mbits/sec    0   75.6 KBytes       
[ 12]   7.00-8.00   sec   177 KBytes  1.45 Mbits/sec    0   71.3 KBytes       
[ 14]   7.00-8.00   sec   374 KBytes  3.06 Mbits/sec    0   84.1 KBytes       
[ 16]   7.00-8.00   sec   418 KBytes  3.42 Mbits/sec    0   68.4 KBytes       
[ 18]   7.00-8.00   sec   240 KBytes  1.96 Mbits/sec    0   55.6 KBytes       
[ 20]   7.00-8.00   sec   339 KBytes  2.78 Mbits/sec    0   51.3 KBytes       
[ 22]   7.00-8.00   sec   261 KBytes  2.14 Mbits/sec    0   72.7 KBytes       
[ 24]   7.00-8.00   sec   439 KBytes  3.60 Mbits/sec    0   61.3 KBytes       
[ 26]   7.00-8.00   sec   647 KBytes  5.30 Mbits/sec    0   81.3 KBytes       
[ 28]   7.00-8.00   sec   395 KBytes  3.24 Mbits/sec    0   78.4 KBytes       
[ 30]   7.00-8.00   sec   259 KBytes  2.13 Mbits/sec    0   74.1 KBytes       
[ 32]   7.00-8.00   sec   255 KBytes  2.09 Mbits/sec    0   72.7 KBytes       
[ 34]   7.00-8.00   sec   247 KBytes  2.02 Mbits/sec    0   67.0 KBytes       
[ 36]   7.00-8.00   sec   538 KBytes  4.40 Mbits/sec    0   77.0 KBytes       
[ 38]   7.00-8.00   sec   251 KBytes  2.06 Mbits/sec    0   48.5 KBytes       
[ 40]   7.00-8.00   sec   269 KBytes  2.21 Mbits/sec    0   75.6 KBytes       
[ 42]   7.00-8.00   sec   473 KBytes  3.88 Mbits/sec    0   74.1 KBytes       
[ 44]   7.00-8.00   sec   346 KBytes  2.84 Mbits/sec    0   69.9 KBytes       
[ 46]   7.00-8.00   sec   533 KBytes  4.37 Mbits/sec    0   79.8 KBytes       
[ 48]   7.00-8.00   sec   660 KBytes  5.41 Mbits/sec    0   78.4 KBytes       
[ 50]   7.00-8.00   sec   533 KBytes  4.37 Mbits/sec    0   85.5 KBytes       
[ 52]   7.00-8.00   sec   261 KBytes  2.14 Mbits/sec    0   38.5 KBytes       
[ 54]   7.00-8.00   sec   314 KBytes  2.57 Mbits/sec    0   59.9 KBytes       
[ 56]   7.00-8.00   sec   753 KBytes  6.17 Mbits/sec    0   81.3 KBytes       
[ 58]   7.00-8.00   sec   385 KBytes  3.15 Mbits/sec    0   68.4 KBytes       
[ 60]   7.00-8.00   sec   466 KBytes  3.82 Mbits/sec    0   78.4 KBytes       
[ 62]   7.00-8.00   sec   502 KBytes  4.11 Mbits/sec    0   78.4 KBytes       
[ 64]   7.00-8.00   sec   502 KBytes  4.11 Mbits/sec    0   87.0 KBytes       
[ 66]   7.00-8.00   sec   376 KBytes  3.08 Mbits/sec    0   72.7 KBytes       
