Connecting to host 45.32.137.17, port 5201
[  4] local 198.13.33.47 port 34496 connected to 45.32.137.17 port 5201
[ 38]   0.00-1.00   sec  3.56 MBytes  29.9 Mbits/sec    0    520 KBytes       
[ 40]   0.00-1.00   sec  3.61 MBytes  30.3 Mbits/sec    0    740 KBytes       
[ 42]   0.00-1.00   sec  3.92 MBytes  32.9 Mbits/sec    0    568 KBytes       
[ 44]   0.00-1.00   sec  3.77 MBytes  31.6 Mbits/sec    0    693 KBytes       
[ 46]   0.00-1.00   sec  3.44 MBytes  28.9 Mbits/sec    0    704 KBytes       
[ 48]   0.00-1.00   sec  3.64 MBytes  30.6 Mbits/sec    0    612 KBytes       
[ 50]   0.00-1.00   sec  3.95 MBytes  33.1 Mbits/sec    0    666 KBytes       
[ 52]   0.00-1.00   sec  3.58 MBytes  30.1 Mbits/sec    0    734 KBytes       
[ 54]   0.00-1.00   sec  3.42 MBytes  28.7 Mbits/sec    0    553 KBytes       
[ 56]   0.00-1.00   sec  3.71 MBytes  31.1 Mbits/sec    0    679 KBytes       
[ 58]   0.00-1.00   sec  3.53 MBytes  29.6 Mbits/sec    0    543 KBytes       
[ 60]   0.00-1.00   sec  3.53 MBytes  29.6 Mbits/sec    0    643 KBytes       
[ 62]   0.00-1.00   sec  3.53 MBytes  29.6 Mbits/sec    0    530 KBytes       
[ 64]   0.00-1.00   sec  3.70 MBytes  31.0 Mbits/sec    0    717 KBytes       
[ 66]   0.00-1.00   sec  4.12 MBytes  34.5 Mbits/sec    0    831 KBytes       
[SUM]   0.00-1.00   sec   118 MBytes   991 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  173   5.36 MBytes       
[  6]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  273   6.20 MBytes       
[  8]   1.00-2.00   sec  8.75 MBytes  73.4 Mbits/sec  240   5.15 MBytes       
[ 10]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  167   5.91 MBytes       
[ 12]   1.00-2.00   sec  8.75 MBytes  73.4 Mbits/sec  176   5.07 MBytes       
[ 14]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  126   6.22 MBytes       
[ 16]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec   69   6.70 MBytes       
[ 18]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  274   6.65 MBytes       
[ 20]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec   90   5.32 MBytes       
[ 22]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  200   6.67 MBytes       
[ 24]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  210   6.46 MBytes       
[ 26]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  300   5.62 MBytes       
[ 28]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  312   6.19 MBytes       
[ 30]   1.00-2.00   sec  8.75 MBytes  73.4 Mbits/sec  132   4.61 MBytes       
[ 32]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  278   5.39 MBytes       
[ 34]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  252   5.44 MBytes       
[ 36]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec   87   6.27 MBytes       
[ 38]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  147   6.06 MBytes       
[ 40]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec   26   6.29 MBytes       
[ 42]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  281   6.23 MBytes       
[ 44]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  252   6.48 MBytes       
[ 46]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  104   6.14 MBytes       
[ 48]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  361   5.26 MBytes       
[ 50]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec   39   6.53 MBytes       
[ 52]   1.00-2.00   sec  13.8 MBytes   115 Mbits/sec  218   7.22 MBytes       
[ 54]   1.00-2.00   sec  11.2 MBytes  94.4 Mbits/sec  225   6.43 MBytes       
[ 56]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  291   6.83 MBytes       
[ 58]   1.00-2.00   sec  8.75 MBytes  73.4 Mbits/sec  191   5.04 MBytes       
[ 60]   1.00-2.00   sec  10.0 MBytes  83.9 Mbits/sec  109   5.94 MBytes       
[ 62]   1.00-2.00   sec  8.75 MBytes  73.4 Mbits/sec  226   5.04 MBytes       
[ 64]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  182   6.33 MBytes       
[ 66]   1.00-2.00   sec  12.5 MBytes   105 Mbits/sec  170   6.62 MBytes       
[SUM]   1.00-2.00   sec   350 MBytes  2.94 Gbits/sec  6181             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  320   2.48 MBytes       
[  6]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  879   2.47 MBytes       
[  8]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  346   2.80 MBytes       
[ 10]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  756   2.57 MBytes       
[ 12]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  505   2.56 MBytes       
[ 14]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  533   2.53 MBytes       
[ 16]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  700   2.39 MBytes       
[ 18]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  627   2.34 MBytes       
[ 20]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  642   2.08 MBytes       
[ 22]   2.00-3.00   sec  13.8 MBytes   115 Mbits/sec  831   2.07 MBytes       
[ 24]   2.00-3.00   sec  21.2 MBytes   178 Mbits/sec  497   2.22 MBytes       
[ 26]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  611   2.51 MBytes       
[ 28]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  683   1.92 MBytes       
[ 30]   2.00-3.00   sec  15.0 MBytes   126 Mbits/sec  529   2.58 MBytes       
[ 32]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  549   2.35 MBytes       
[ 34]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  506   2.62 MBytes       
[ 36]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  568   2.38 MBytes       
[ 38]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  540   2.58 MBytes       
[ 40]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  145   2.83 MBytes       
[ 42]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  542   2.88 MBytes       
[ 44]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  786   2.06 MBytes       
[ 46]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  762   2.15 MBytes       
[ 48]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  573   2.29 MBytes       
[ 50]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  508   2.74 MBytes       
[ 52]   2.00-3.00   sec  20.0 MBytes   168 Mbits/sec  501   2.37 MBytes       
[ 54]   2.00-3.00   sec  15.0 MBytes   126 Mbits/sec  315   2.49 MBytes       
[ 56]   2.00-3.00   sec  16.2 MBytes   136 Mbits/sec  903   2.45 MBytes       
[ 58]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  381   2.82 MBytes       
[ 60]   2.00-3.00   sec  21.2 MBytes   178 Mbits/sec  666   2.30 MBytes       
[ 62]   2.00-3.00   sec  18.8 MBytes   157 Mbits/sec  763   2.42 MBytes       
[ 64]   2.00-3.00   sec  15.0 MBytes   126 Mbits/sec  526   2.49 MBytes       
[ 66]   2.00-3.00   sec  17.5 MBytes   147 Mbits/sec  690   1.85 MBytes       
[SUM]   2.00-3.00   sec   569 MBytes  4.77 Gbits/sec  18683             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec  183   5.87 MBytes       
[  6]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec   81   5.82 MBytes       
[  8]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  316   8.75 MBytes       
[ 10]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec   79   5.83 MBytes       
[ 12]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  139   5.76 MBytes       
[ 14]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  149   5.89 MBytes       
[ 16]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  181   5.56 MBytes       
[ 18]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec  144   5.91 MBytes       
[ 20]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec   11   8.67 MBytes       
[ 22]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  149   5.94 MBytes       
[ 24]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec  236   8.78 MBytes       
[ 26]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec  160   8.83 MBytes       
[ 28]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec  243   6.00 MBytes       
[ 30]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  109   6.00 MBytes       
[ 32]   3.00-4.00   sec  25.0 MBytes   210 Mbits/sec  223   8.81 MBytes       
[ 34]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  216   8.77 MBytes       
[ 36]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  167   5.84 MBytes       
[ 38]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  151   5.58 MBytes       
[ 40]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  132   5.78 MBytes       
[ 42]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec  242   6.04 MBytes       
[ 44]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec  200   5.95 MBytes       
[ 46]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec    0   5.97 MBytes       
[ 48]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  228   5.91 MBytes       
[ 50]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec  300   6.10 MBytes       
[ 52]   3.00-4.00   sec  26.2 MBytes   220 Mbits/sec   21   8.83 MBytes       
[ 54]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec  198   8.81 MBytes       
[ 56]   3.00-4.00   sec  23.8 MBytes   199 Mbits/sec   98   6.10 MBytes       
[ 58]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec  206   8.74 MBytes       
[ 60]   3.00-4.00   sec  26.2 MBytes   220 Mbits/sec  151   8.81 MBytes       
[ 62]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec   29   5.88 MBytes       
[ 64]   3.00-4.00   sec  21.2 MBytes   178 Mbits/sec  118   5.77 MBytes       
[ 66]   3.00-4.00   sec  22.5 MBytes   189 Mbits/sec   43   5.92 MBytes       
[SUM]   3.00-4.00   sec   724 MBytes  6.07 Gbits/sec  4903             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   4.00-5.00   sec  16.2 MBytes   136 Mbits/sec  548   5.47 MBytes       
[  6]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  504   5.82 MBytes       
[  8]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  422   8.75 MBytes       
[ 10]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  713   5.88 MBytes       
[ 12]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  583   4.77 MBytes       
[ 14]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  463   5.89 MBytes       
[ 16]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  429   5.56 MBytes       
[ 18]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  618   5.92 MBytes       
[ 20]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  469   8.67 MBytes       
[ 22]   4.00-5.00   sec  16.2 MBytes   136 Mbits/sec  428   5.94 MBytes       
[ 24]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  563   8.78 MBytes       
[ 26]   4.00-5.00   sec  23.8 MBytes   199 Mbits/sec  428   8.83 MBytes       
[ 28]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  564   5.23 MBytes       
[ 30]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  587   4.79 MBytes       
[ 32]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  365   8.81 MBytes       
[ 34]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  674   8.77 MBytes       
[ 36]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  402   5.84 MBytes       
[ 38]   4.00-5.00   sec  18.8 MBytes   157 Mbits/sec  492   5.58 MBytes       
[ 40]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  357   5.78 MBytes       
[ 42]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  614   5.96 MBytes       
[ 44]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  518   5.29 MBytes       
[ 46]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  642   5.30 MBytes       
[ 48]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  485   5.47 MBytes       
[ 50]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  430   6.08 MBytes       
[ 52]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  762   8.83 MBytes       
[ 54]   4.00-5.00   sec  21.2 MBytes   178 Mbits/sec  311   8.81 MBytes       
[ 56]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  560   6.06 MBytes       
[ 58]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  390   8.74 MBytes       
[ 60]   4.00-5.00   sec  22.5 MBytes   189 Mbits/sec  639   8.81 MBytes       
[ 62]   4.00-5.00   sec  16.2 MBytes   136 Mbits/sec  603   5.88 MBytes       
[ 64]   4.00-5.00   sec  20.0 MBytes   168 Mbits/sec  557   4.86 MBytes       
[ 66]   4.00-5.00   sec  17.5 MBytes   147 Mbits/sec  534   5.26 MBytes       
[SUM]   4.00-5.00   sec   640 MBytes  5.37 Gbits/sec  16654             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  943   2.28 MBytes       
[  6]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  1042   5.82 MBytes       
[  8]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  1164   5.98 MBytes       
[ 10]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  1078   5.88 MBytes       
[ 12]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  1126   5.43 MBytes       
[ 14]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  873   4.89 MBytes       
[ 16]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  944   5.56 MBytes       
[ 18]   5.00-6.00   sec  20.0 MBytes   168 Mbits/sec  1075   5.94 MBytes       
[ 20]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  1297   4.51 MBytes       
[ 22]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  990   5.94 MBytes       
[ 24]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  862   5.44 MBytes       
[ 26]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  1510   5.43 MBytes       
[ 28]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  1134   2.84 MBytes       
[ 30]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  901   5.20 MBytes       
[ 32]   5.00-6.00   sec  17.5 MBytes   147 Mbits/sec  1030   5.57 MBytes       
[ 34]   5.00-6.00   sec  16.2 MBytes   136 Mbits/sec  1081   8.77 MBytes       
[ 36]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  1112   5.84 MBytes       
[ 38]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  1052   5.58 MBytes       
[ 40]   5.00-6.00   sec  16.2 MBytes   136 Mbits/sec  815   5.19 MBytes       
[ 42]   5.00-6.00   sec  17.5 MBytes   147 Mbits/sec  1176   5.02 MBytes       
[ 44]   5.00-6.00   sec  17.5 MBytes   147 Mbits/sec  1020   5.49 MBytes       
[ 46]   5.00-6.00   sec  17.5 MBytes   147 Mbits/sec  1414   5.75 MBytes       
[ 48]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  929   4.61 MBytes       
[ 50]   5.00-6.00   sec  18.8 MBytes   157 Mbits/sec  1059   6.08 MBytes       
[ 52]   5.00-6.00   sec  16.2 MBytes   136 Mbits/sec  564   5.45 MBytes       
[ 54]   5.00-6.00   sec  16.2 MBytes   136 Mbits/sec  1155   5.37 MBytes       
[ 56]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  1199   6.06 MBytes       
[ 58]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  1156   5.18 MBytes       
[ 60]   5.00-6.00   sec  11.2 MBytes  94.4 Mbits/sec  1716   4.26 MBytes       
[ 62]   5.00-6.00   sec  12.5 MBytes   105 Mbits/sec  1088   2.11 MBytes       
[ 64]   5.00-6.00   sec  15.0 MBytes   126 Mbits/sec  1086   5.29 MBytes       
[ 66]   5.00-6.00   sec  13.8 MBytes   115 Mbits/sec  1016   5.47 MBytes       
[SUM]   5.00-6.00   sec   476 MBytes  4.00 Gbits/sec  34607             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  688   5.13 MBytes       
[  6]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  426   5.73 MBytes       
[  8]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  464   5.35 MBytes       
[ 10]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  436   6.06 MBytes       
[ 12]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  846   5.43 MBytes       
[ 14]   6.00-7.00   sec  16.2 MBytes   136 Mbits/sec  552   5.99 MBytes       
[ 16]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  509   5.71 MBytes       
[ 18]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  554   5.98 MBytes       
[ 20]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  497   5.57 MBytes       
[ 22]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  523   6.02 MBytes       
[ 24]   6.00-7.00   sec  20.0 MBytes   168 Mbits/sec  501   5.96 MBytes       
[ 26]   6.00-7.00   sec  21.2 MBytes   178 Mbits/sec  489   6.07 MBytes       
[ 28]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  525   5.63 MBytes       
[ 30]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  395   5.49 MBytes       
[ 32]   6.00-7.00   sec  16.2 MBytes   136 Mbits/sec  625   6.01 MBytes       
[ 34]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  423   5.98 MBytes       
[ 36]   6.00-7.00   sec  20.0 MBytes   168 Mbits/sec  603   5.91 MBytes       
[ 38]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  511   5.60 MBytes       
[ 40]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  566   5.34 MBytes       
[ 42]   6.00-7.00   sec  21.2 MBytes   178 Mbits/sec  536   6.10 MBytes       
[ 44]   6.00-7.00   sec  20.0 MBytes   168 Mbits/sec  503   5.57 MBytes       
[ 46]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  513   5.92 MBytes       
[ 48]   6.00-7.00   sec  15.0 MBytes   126 Mbits/sec  426   5.50 MBytes       
[ 50]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  520   5.29 MBytes       
[ 52]   6.00-7.00   sec  20.0 MBytes   168 Mbits/sec  560   5.45 MBytes       
[ 54]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  585   5.82 MBytes       
[ 56]   6.00-7.00   sec  21.2 MBytes   178 Mbits/sec  542   6.05 MBytes       
[ 58]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  338   5.25 MBytes       
[ 60]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  624   4.85 MBytes       
[ 62]   6.00-7.00   sec  15.0 MBytes   126 Mbits/sec  404   5.48 MBytes       
[ 64]   6.00-7.00   sec  17.5 MBytes   147 Mbits/sec  477   5.37 MBytes       
[ 66]   6.00-7.00   sec  18.8 MBytes   157 Mbits/sec  540   5.47 MBytes       
[SUM]   6.00-7.00   sec   590 MBytes  4.95 Gbits/sec  16701             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  4]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  782   5.21 MBytes       
[  6]   7.00-8.00   sec  21.2 MBytes   178 Mbits/sec  453   6.07 MBytes       
[  8]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  574   5.38 MBytes       
[ 10]   7.00-8.00   sec  21.2 MBytes   178 Mbits/sec  656   6.06 MBytes       
[ 12]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  608   5.53 MBytes       
[ 14]   7.00-8.00   sec  17.5 MBytes   147 Mbits/sec  550   5.99 MBytes       
[ 16]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  558   6.01 MBytes       
[ 18]   7.00-8.00   sec  20.0 MBytes   168 Mbits/sec  566   6.03 MBytes       
[ 20]   7.00-8.00   sec  20.0 MBytes   168 Mbits/sec  613   5.57 MBytes       
[ 22]   7.00-8.00   sec  20.0 MBytes   168 Mbits/sec  498   6.02 MBytes       
[ 24]   7.00-8.00   sec  21.2 MBytes   178 Mbits/sec  727   5.99 MBytes       
[ 26]   7.00-8.00   sec  22.5 MBytes   189 Mbits/sec  546   6.04 MBytes       
[ 28]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  575   5.85 MBytes       
[ 30]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  681   5.97 MBytes       
[ 32]   7.00-8.00   sec  17.5 MBytes   147 Mbits/sec  748   6.03 MBytes       
[ 34]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  510   6.05 MBytes       
[ 36]   7.00-8.00   sec  20.0 MBytes   168 Mbits/sec  602   5.91 MBytes       
[ 38]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  584   6.01 MBytes       
[ 40]   7.00-8.00   sec  16.2 MBytes   136 Mbits/sec  760   5.34 MBytes       
[ 42]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  641   6.07 MBytes       
[ 44]   7.00-8.00   sec  16.2 MBytes   136 Mbits/sec  491   5.57 MBytes       
[ 46]   7.00-8.00   sec  22.5 MBytes   189 Mbits/sec  690   6.05 MBytes       
[ 48]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  508   5.53 MBytes       
[ 50]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  654   6.03 MBytes       
[ 52]   7.00-8.00   sec  22.5 MBytes   189 Mbits/sec  903   5.99 MBytes       
[ 54]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  560   5.82 MBytes       
[ 56]   7.00-8.00   sec  21.2 MBytes   178 Mbits/sec  469   6.06 MBytes       
[ 58]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  690   5.37 MBytes       
[ 60]   7.00-8.00   sec  22.5 MBytes   189 Mbits/sec  634   6.05 MBytes       
[ 62]   7.00-8.00   sec  18.8 MBytes   157 Mbits/sec  698   5.40 MBytes       
